period,change_date,change,file,company
Q4-19,2018-04-03,6.08,08-31-2019,National Bank Financial
Q4-19,2018-05-03,6.18,08-31-2019,National Bank Financial
Q4-19,2018-06-04,6.24,08-31-2019,National Bank Financial
Q4-19,2018-06-18,6.44,08-31-2019,National Bank Financial
Q4-19,2018-08-06,6.79,08-31-2019,National Bank Financial
Q4-19,2018-09-07,6.8,08-31-2019,National Bank Financial
Q4-19,2018-10-04,6.8,08-31-2019,National Bank Financial
Q4-19,2018-11-01,6.8,08-31-2019,National Bank Financial
Q4-19,2018-12-05,6.65,08-31-2019,National Bank Financial
Q4-19,2019-01-08,6.65,08-31-2019,National Bank Financial
Q4-19,2019-02-01,6.6,08-31-2019,National Bank Financial
Q4-19,2019-04-01,6.58,08-31-2019,National Bank Financial
Q4-19,2019-05-02,6.58,08-31-2019,National Bank Financial
Q4-19,2019-05-31,6.75,08-31-2019,National Bank Financial
Q4-19,2019-06-27,6.75,08-31-2019,National Bank Financial
Q1-20,2019-04-01,6.55,08-31-2019,National Bank Financial
Q1-20,2019-05-02,6.55,08-31-2019,National Bank Financial
Q1-20,2019-05-31,6.7,08-31-2019,National Bank Financial
Q1-20,2019-06-27,6.7,08-31-2019,National Bank Financial
Q2-20,2019-05-31,6.65,08-31-2019,National Bank Financial
Q2-20,2019-06-27,6.65,08-31-2019,National Bank Financial
2020,2018-12-05,6.59,08-31-2019,National Bank Financial
2020,2019-01-08,6.59,08-31-2019,National Bank Financial
2020,2019-02-01,6.54,08-31-2019,National Bank Financial
2020,2019-04-01,6.49,08-31-2019,National Bank Financial
2020,2019-05-02,6.5,08-31-2019,National Bank Financial
2020,2019-05-31,6.4,08-31-2019,National Bank Financial
2020,2019-06-27,6.4,08-31-2019,National Bank Financial
Q2-12,2011-09-02,6.2,05-31-2012,National Bank Financial
Q2-12,2011-10-03,6.2,05-31-2012,National Bank Financial
Q2-12,2011-10-28,6.2,05-31-2012,National Bank Financial
Q2-12,2012-01-11,6.27,05-31-2012,National Bank Financial
Q2-12,2012-02-02,6.3,05-31-2012,National Bank Financial
Q2-12,2012-03-07,6.3,05-31-2012,National Bank Financial
Q2-12,2012-03-12,6.25,05-31-2012,National Bank Financial
Q2-12,2012-04-12,6.3,05-31-2012,National Bank Financial
Q2-12,2012-05-24,6.33,05-31-2012,National Bank Financial
Q3-12,2011-09-02,6.1,05-31-2012,National Bank Financial
Q3-12,2011-10-03,6.1,05-31-2012,National Bank Financial
Q3-12,2011-10-28,6.1,05-31-2012,National Bank Financial
Q3-12,2012-01-11,6.25,05-31-2012,National Bank Financial
Q3-12,2012-02-02,6.27,05-31-2012,National Bank Financial
Q3-12,2012-03-07,6.27,05-31-2012,National Bank Financial
Q3-12,2012-03-12,6.15,05-31-2012,National Bank Financial
Q3-12,2012-04-12,6.27,05-31-2012,National Bank Financial
Q3-12,2012-05-24,6.32,05-31-2012,National Bank Financial
Q4-12,2011-09-02,6.0,05-31-2012,National Bank Financial
Q4-12,2011-10-03,6.0,05-31-2012,National Bank Financial
Q4-12,2011-10-28,6.0,05-31-2012,National Bank Financial
Q4-12,2012-01-11,6.2,05-31-2012,National Bank Financial
Q4-12,2012-02-02,6.25,05-31-2012,National Bank Financial
Q4-12,2012-03-07,6.25,05-31-2012,National Bank Financial
Q4-12,2012-03-12,6.05,05-31-2012,National Bank Financial
Q4-12,2012-04-12,6.25,05-31-2012,National Bank Financial
Q4-12,2012-05-24,6.3,05-31-2012,National Bank Financial
Q1-13,2012-03-07,6.1,05-31-2012,National Bank Financial
Q1-13,2012-03-12,5.95,05-31-2012,National Bank Financial
Q1-13,2012-04-12,6.2,05-31-2012,National Bank Financial
Q1-13,2012-05-24,6.25,05-31-2012,National Bank Financial
2013,2012-01-11,6.0,05-31-2012,National Bank Financial
2013,2012-02-02,6.1,05-31-2012,National Bank Financial
2013,2012-04-12,6.1,05-31-2012,National Bank Financial
2013,2012-05-24,6.1,05-31-2012,National Bank Financial
Q4-15,2014-02-04,5.9,11-30-2015,National Bank Financial
Q4-15,2014-03-06,5.95,11-30-2015,National Bank Financial
Q4-15,2014-04-11,6.0,11-30-2015,National Bank Financial
Q4-15,2014-05-07,6.0,11-30-2015,National Bank Financial
Q4-15,2014-06-02,6.0,11-30-2015,National Bank Financial
Q4-15,2014-06-03,6.0,11-30-2015,National Bank Financial
Q4-15,2014-07-09,6.18,11-30-2015,National Bank Financial
Q4-15,2014-09-03,6.15,11-30-2015,National Bank Financial
Q4-15,2014-10-01,6.1,11-30-2015,National Bank Financial
Q4-15,2014-11-03,6.09,11-30-2015,National Bank Financial
Q4-15,2014-12-03,6.09,11-30-2015,National Bank Financial
Q4-15,2015-01-05,6.1,11-30-2015,National Bank Financial
Q4-15,2015-01-23,6.27,11-30-2015,National Bank Financial
Q4-15,2015-02-03,6.29,11-30-2015,National Bank Financial
Q4-15,2015-03-04,6.31,11-30-2015,National Bank Financial
Q4-15,2015-04-06,6.25,11-30-2015,National Bank Financial
Q4-15,2015-05-01,6.25,11-30-2015,National Bank Financial
Q4-15,2015-06-01,6.25,11-30-2015,National Bank Financial
Q4-15,2015-07-16,6.23,11-30-2015,National Bank Financial
Q4-15,2015-09-04,6.39,11-30-2015,National Bank Financial
Q4-15,2015-10-05,6.39,11-30-2015,National Bank Financial
Q4-15,2015-11-02,6.35,11-30-2015,National Bank Financial
Q1-16,2014-12-03,6.08,11-30-2015,National Bank Financial
Q1-16,2015-02-03,6.29,11-30-2015,National Bank Financial
Q1-16,2015-03-04,6.31,11-30-2015,National Bank Financial
Q1-16,2015-04-06,6.24,11-30-2015,National Bank Financial
Q1-16,2015-05-01,6.24,11-30-2015,National Bank Financial
Q1-16,2015-06-01,6.24,11-30-2015,National Bank Financial
Q1-16,2015-07-16,6.23,11-30-2015,National Bank Financial
Q1-16,2015-09-04,6.41,11-30-2015,National Bank Financial
Q1-16,2015-10-05,6.41,11-30-2015,National Bank Financial
Q1-16,2015-11-02,6.34,11-30-2015,National Bank Financial
Q2-16,2015-02-03,6.26,11-30-2015,National Bank Financial
Q2-16,2015-03-04,6.29,11-30-2015,National Bank Financial
Q2-16,2015-06-01,6.23,11-30-2015,National Bank Financial
Q2-16,2015-07-16,6.24,11-30-2015,National Bank Financial
Q2-16,2015-09-04,6.43,11-30-2015,National Bank Financial
Q2-16,2015-10-05,6.43,11-30-2015,National Bank Financial
Q2-16,2015-11-02,6.3,11-30-2015,National Bank Financial
Q3-16,2015-02-03,6.22,11-30-2015,National Bank Financial
Q3-16,2015-03-04,6.27,11-30-2015,National Bank Financial
Q3-16,2015-06-01,6.2,11-30-2015,National Bank Financial
Q3-16,2015-09-04,6.45,11-30-2015,National Bank Financial
Q3-16,2015-10-05,6.45,11-30-2015,National Bank Financial
Q3-16,2015-11-02,6.25,11-30-2015,National Bank Financial
2016,2015-01-05,6.08,11-30-2015,National Bank Financial
2016,2015-01-23,6.2,11-30-2015,National Bank Financial
2016,2015-02-03,6.2,11-30-2015,National Bank Financial
2016,2015-03-04,6.25,11-30-2015,National Bank Financial
2016,2015-04-06,6.2,11-30-2015,National Bank Financial
2016,2015-05-01,6.2,11-30-2015,National Bank Financial
2016,2015-06-01,6.22,11-30-2015,National Bank Financial
2016,2015-07-16,6.22,11-30-2015,National Bank Financial
2016,2015-09-04,6.46,11-30-2015,National Bank Financial
2016,2015-10-05,6.46,11-30-2015,National Bank Financial
2016,2015-11-02,6.2,11-30-2015,National Bank Financial
