period,change_date,change,file,company
Q1-19,2018-07-17,6.6,11-30-2018,DZ Bank
Q1-19,2018-08-27,6.98,11-30-2018,DZ Bank
Q1-19,2018-09-24,7.0,11-30-2018,DZ Bank
Q1-19,2018-10-23,7.0,11-30-2018,DZ Bank
Q1-19,2018-10-24,6.97,11-30-2018,DZ Bank
Q2-19,2018-06-01,6.6,11-30-2018,DZ Bank
Q2-19,2018-07-17,6.6,11-30-2018,DZ Bank
Q2-19,2018-08-27,7.0,11-30-2018,DZ Bank
Q2-19,2018-09-24,7.0,11-30-2018,DZ Bank
Q2-19,2018-10-23,7.0,11-30-2018,DZ Bank
Q2-19,2018-10-24,7.0,11-30-2018,DZ Bank
Q3-19,2018-09-24,7.0,11-30-2018,DZ Bank
Q3-19,2018-10-23,7.0,11-30-2018,DZ Bank
Q3-19,2018-10-24,7.0,11-30-2018,DZ Bank
Q4-19,2017-12-04,7.0,11-30-2019,DZ Bank
Q4-19,2018-03-21,7.0,11-30-2019,DZ Bank
Q4-19,2018-12-04,7.0,11-30-2019,DZ Bank
Q4-19,2019-01-21,6.82,11-30-2019,DZ Bank
Q4-19,2019-03-05,6.83,11-30-2019,DZ Bank
Q4-19,2019-04-24,6.75,11-30-2019,DZ Bank
Q4-19,2019-06-19,6.75,11-30-2019,DZ Bank
Q4-19,2019-09-04,7.18,11-30-2019,DZ Bank
Q4-19,2019-10-21,7.12,11-30-2019,DZ Bank
Q4-19,2019-11-25,7.07,11-30-2019,DZ Bank
Q3-20,2019-09-04,7.4,11-30-2019,DZ Bank
Q3-20,2019-10-21,7.35,11-30-2019,DZ Bank
Q3-20,2019-11-25,7.28,11-30-2019,DZ Bank
Q2-20,2019-06-19,6.6,11-30-2019,DZ Bank
Q2-20,2019-09-04,7.35,11-30-2019,DZ Bank
Q2-20,2019-10-21,7.3,11-30-2019,DZ Bank
Q2-20,2019-11-25,7.26,11-30-2019,DZ Bank
Q1-20,2019-03-05,6.8,11-30-2019,DZ Bank
Q1-20,2019-04-24,6.75,11-30-2019,DZ Bank
Q1-20,2019-06-19,6.68,11-30-2019,DZ Bank
Q1-20,2019-09-04,7.28,11-30-2019,DZ Bank
Q1-20,2019-10-21,7.22,11-30-2019,DZ Bank
Q1-20,2019-11-25,7.18,11-30-2019,DZ Bank
Q3-19,2018-09-24,7.0,08-31-2019,DZ Bank
Q3-19,2018-10-23,7.0,08-31-2019,DZ Bank
Q3-19,2018-10-24,7.0,08-31-2019,DZ Bank
Q3-19,2018-12-04,7.0,08-31-2019,DZ Bank
Q3-19,2019-01-21,6.87,08-31-2019,DZ Bank
Q3-19,2019-03-05,6.88,08-31-2019,DZ Bank
Q3-19,2019-04-24,6.72,08-31-2019,DZ Bank
Q3-19,2019-06-19,6.99,08-31-2019,DZ Bank
Q4-19,2017-10-11,7.0,08-31-2019,DZ Bank
Q4-19,2017-12-04,7.0,08-31-2019,DZ Bank
Q4-19,2018-03-21,7.0,08-31-2019,DZ Bank
Q4-19,2018-12-04,7.0,08-31-2019,DZ Bank
Q4-19,2019-01-21,6.82,08-31-2019,DZ Bank
Q4-19,2019-03-05,6.83,08-31-2019,DZ Bank
Q4-19,2019-04-24,6.75,08-31-2019,DZ Bank
Q4-19,2019-06-19,6.75,08-31-2019,DZ Bank
Q1-20,2019-03-05,6.8,08-31-2019,DZ Bank
Q1-20,2019-04-24,6.75,08-31-2019,DZ Bank
Q1-20,2019-06-19,6.68,08-31-2019,DZ Bank
Q2-20,2019-06-19,6.6,08-31-2019,DZ Bank
