period,change_date,change,file,company
2016,2014-08-25,5.5,02-28-2015,Commonwealth Bank of Australia
2016,2014-09-12,5.75,02-28-2015,Commonwealth Bank of Australia
2016,2014-10-14,5.5,02-28-2015,Commonwealth Bank of Australia
2016,2015-01-19,5.8,02-28-2015,Commonwealth Bank of Australia
Q4-12,2011-01-07,5.79,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-01-31,6.03,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-03-04,6.03,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-04-08,6.03,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-04-13,6.03,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-04-27,6.03,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-05-03,6.03,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-06-03,6.03,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-07-05,6.03,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-08-12,6.03,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-09-14,6.03,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-10-28,6.03,11-30-2012,Commonwealth Bank of Australia
Q4-12,2011-12-14,6.15,11-30-2012,Commonwealth Bank of Australia
Q4-12,2012-01-24,6.15,11-30-2012,Commonwealth Bank of Australia
Q4-12,2012-02-21,6.07,11-30-2012,Commonwealth Bank of Australia
Q4-12,2012-02-29,6.07,11-30-2012,Commonwealth Bank of Australia
Q4-12,2012-04-12,6.07,11-30-2012,Commonwealth Bank of Australia
Q4-12,2012-05-11,6.07,11-30-2012,Commonwealth Bank of Australia
Q4-12,2012-06-20,6.07,11-30-2012,Commonwealth Bank of Australia
Q4-12,2012-07-13,6.3,11-30-2012,Commonwealth Bank of Australia
Q4-12,2012-08-20,6.3,11-30-2012,Commonwealth Bank of Australia
Q4-12,2012-09-24,6.3,11-30-2012,Commonwealth Bank of Australia
Q4-12,2012-11-01,6.3,11-30-2012,Commonwealth Bank of Australia
Q1-13,2012-04-12,5.79,11-30-2012,Commonwealth Bank of Australia
Q1-13,2012-05-11,6.0,11-30-2012,Commonwealth Bank of Australia
Q1-13,2012-06-20,6.0,11-30-2012,Commonwealth Bank of Australia
Q1-13,2012-07-13,6.25,11-30-2012,Commonwealth Bank of Australia
Q1-13,2012-08-20,6.25,11-30-2012,Commonwealth Bank of Australia
Q1-13,2012-09-24,6.25,11-30-2012,Commonwealth Bank of Australia
Q1-13,2012-11-01,6.25,11-30-2012,Commonwealth Bank of Australia
Q2-13,2012-06-20,5.91,11-30-2012,Commonwealth Bank of Australia
Q2-13,2012-07-13,6.21,11-30-2012,Commonwealth Bank of Australia
Q2-13,2012-08-20,6.21,11-30-2012,Commonwealth Bank of Australia
Q2-13,2012-09-24,6.21,11-30-2012,Commonwealth Bank of Australia
Q2-13,2012-11-01,6.21,11-30-2012,Commonwealth Bank of Australia
Q3-13,2012-09-24,6.16,11-30-2012,Commonwealth Bank of Australia
Q3-13,2012-11-01,6.16,11-30-2012,Commonwealth Bank of Australia
2013,2011-03-04,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2011-04-08,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2011-04-13,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2011-04-27,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2011-05-03,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2011-06-03,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2011-07-05,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2011-08-12,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2011-09-14,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2011-10-28,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2011-12-14,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2012-01-24,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2012-02-21,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2012-02-29,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2012-05-11,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2012-06-20,5.79,11-30-2012,Commonwealth Bank of Australia
2013,2012-07-13,6.12,11-30-2012,Commonwealth Bank of Australia
2013,2012-08-20,6.12,11-30-2012,Commonwealth Bank of Australia
2013,2012-09-24,6.12,11-30-2012,Commonwealth Bank of Australia
2013,2012-11-01,6.12,11-30-2012,Commonwealth Bank of Australia
2014,2011-12-14,5.56,11-30-2012,Commonwealth Bank of Australia
2014,2012-05-11,5.56,11-30-2012,Commonwealth Bank of Australia
2014,2012-06-20,5.56,11-30-2012,Commonwealth Bank of Australia
2014,2012-07-13,5.56,11-30-2012,Commonwealth Bank of Australia
2014,2012-08-20,5.56,11-30-2012,Commonwealth Bank of Australia
2014,2012-09-24,5.56,11-30-2012,Commonwealth Bank of Australia
2014,2012-11-01,5.56,11-30-2012,Commonwealth Bank of Australia
Q2-15,2014-06-27,6.0,05-31-2015,Commonwealth Bank of Australia
Q2-15,2014-07-21,6.0,05-31-2015,Commonwealth Bank of Australia
Q2-15,2014-08-25,6.0,05-31-2015,Commonwealth Bank of Australia
Q2-15,2014-09-12,6.05,05-31-2015,Commonwealth Bank of Australia
Q2-15,2014-10-14,6.0,05-31-2015,Commonwealth Bank of Australia
Q2-15,2014-12-22,6.25,05-31-2015,Commonwealth Bank of Australia
Q2-15,2015-01-19,6.25,05-31-2015,Commonwealth Bank of Australia
Q2-15,2015-04-07,6.25,05-31-2015,Commonwealth Bank of Australia
Q3-15,2014-10-14,5.95,05-31-2015,Commonwealth Bank of Australia
Q3-15,2014-12-22,6.2,05-31-2015,Commonwealth Bank of Australia
Q3-15,2015-01-19,6.2,05-31-2015,Commonwealth Bank of Australia
Q3-15,2015-04-07,6.2,05-31-2015,Commonwealth Bank of Australia
Q4-15,2013-07-04,5.55,05-31-2015,Commonwealth Bank of Australia
Q4-15,2013-07-11,5.55,05-31-2015,Commonwealth Bank of Australia
Q4-15,2013-08-20,5.55,05-31-2015,Commonwealth Bank of Australia
Q4-15,2013-10-04,5.55,05-31-2015,Commonwealth Bank of Australia
Q4-15,2013-11-15,5.55,05-31-2015,Commonwealth Bank of Australia
Q4-15,2014-01-13,5.55,05-31-2015,Commonwealth Bank of Australia
Q4-15,2014-01-31,5.55,05-31-2015,Commonwealth Bank of Australia
Q4-15,2014-03-05,5.55,05-31-2015,Commonwealth Bank of Australia
Q4-15,2014-04-22,5.55,05-31-2015,Commonwealth Bank of Australia
Q4-15,2014-06-27,5.75,05-31-2015,Commonwealth Bank of Australia
Q4-15,2014-07-21,5.75,05-31-2015,Commonwealth Bank of Australia
Q4-15,2014-08-25,5.75,05-31-2015,Commonwealth Bank of Australia
Q4-15,2014-09-12,6.0,05-31-2015,Commonwealth Bank of Australia
Q4-15,2014-10-14,5.75,05-31-2015,Commonwealth Bank of Australia
Q4-15,2014-12-22,6.15,05-31-2015,Commonwealth Bank of Australia
Q4-15,2015-01-19,6.15,05-31-2015,Commonwealth Bank of Australia
Q4-15,2015-04-07,6.15,05-31-2015,Commonwealth Bank of Australia
Q1-16,2015-04-07,6.1,05-31-2015,Commonwealth Bank of Australia
2016,2014-03-05,5.45,05-31-2015,Commonwealth Bank of Australia
2016,2014-06-27,5.5,05-31-2015,Commonwealth Bank of Australia
2016,2014-07-21,5.5,05-31-2015,Commonwealth Bank of Australia
2016,2014-08-25,5.5,05-31-2015,Commonwealth Bank of Australia
2016,2014-09-12,5.75,05-31-2015,Commonwealth Bank of Australia
2016,2014-10-14,5.5,05-31-2015,Commonwealth Bank of Australia
2016,2015-01-19,5.8,05-31-2015,Commonwealth Bank of Australia
Q1-19,2018-03-02,6.2,02-28-2019,Commonwealth Bank of Australia
Q1-19,2018-06-06,6.2,02-28-2019,Commonwealth Bank of Australia
Q1-19,2018-09-24,7.0,02-28-2019,Commonwealth Bank of Australia
Q2-19,2018-06-06,6.15,02-28-2019,Commonwealth Bank of Australia
Q2-19,2018-09-24,7.1,02-28-2019,Commonwealth Bank of Australia
Q3-19,2018-09-24,7.2,02-28-2019,Commonwealth Bank of Australia
Q4-19,2017-03-27,6.4,02-28-2019,Commonwealth Bank of Australia
Q4-19,2018-03-02,6.1,02-28-2019,Commonwealth Bank of Australia
Q4-19,2018-09-24,7.3,02-28-2019,Commonwealth Bank of Australia
2020,2017-03-27,5.9,02-28-2019,Commonwealth Bank of Australia
2020,2018-03-02,6.1,02-28-2019,Commonwealth Bank of Australia
2021,2017-03-27,5.9,02-28-2019,Commonwealth Bank of Australia
Q1-18,2017-03-27,7.3,02-28-2018,Commonwealth Bank of Australia
Q1-18,2017-05-15,6.75,02-28-2018,Commonwealth Bank of Australia
Q1-18,2017-05-16,6.75,02-28-2018,Commonwealth Bank of Australia
Q1-18,2017-06-01,6.75,02-28-2018,Commonwealth Bank of Australia
Q1-18,2017-07-10,6.75,02-28-2018,Commonwealth Bank of Australia
Q1-18,2017-11-29,6.55,02-28-2018,Commonwealth Bank of Australia
Q2-18,2017-06-01,6.7,02-28-2018,Commonwealth Bank of Australia
Q2-18,2017-07-10,6.7,02-28-2018,Commonwealth Bank of Australia
Q2-18,2017-11-29,6.45,02-28-2018,Commonwealth Bank of Australia
Q3-18,2017-11-29,6.4,02-28-2018,Commonwealth Bank of Australia
Q4-18,2017-03-27,7.1,02-28-2018,Commonwealth Bank of Australia
Q4-18,2017-11-29,6.35,02-28-2018,Commonwealth Bank of Australia
2019,2017-03-27,6.4,02-28-2018,Commonwealth Bank of Australia
2020,2017-03-27,5.9,02-28-2018,Commonwealth Bank of Australia
2021,2017-03-27,5.9,02-28-2018,Commonwealth Bank of Australia
Q3-09,2008-12-05,6.75,08-31-2009,Commonwealth Bank of Australia
Q3-09,2008-12-19,6.75,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-01-12,6.75,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-02-06,6.75,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-02-18,6.75,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-02-20,6.75,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-02-27,6.75,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-03-05,6.81,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-03-09,6.81,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-03-13,6.81,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-03-20,6.81,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-04-17,6.81,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-05-04,6.81,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-05-28,6.78,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-07-01,6.78,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-07-23,6.82,08-31-2009,Commonwealth Bank of Australia
Q3-09,2009-08-06,6.82,08-31-2009,Commonwealth Bank of Australia
Q4-09,2008-12-05,6.7,08-31-2009,Commonwealth Bank of Australia
Q4-09,2008-12-19,6.7,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-01-12,6.7,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-02-06,6.7,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-02-18,6.7,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-02-20,6.7,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-02-27,6.7,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-03-05,6.79,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-03-09,6.79,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-03-13,6.79,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-03-20,6.79,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-04-17,6.79,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-05-04,6.79,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-05-28,6.75,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-07-01,6.75,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-07-23,6.81,08-31-2009,Commonwealth Bank of Australia
Q4-09,2009-08-06,6.81,08-31-2009,Commonwealth Bank of Australia
Q1-10,2009-03-05,6.75,08-31-2009,Commonwealth Bank of Australia
Q1-10,2009-03-09,6.75,08-31-2009,Commonwealth Bank of Australia
Q1-10,2009-03-13,6.75,08-31-2009,Commonwealth Bank of Australia
Q1-10,2009-03-20,6.75,08-31-2009,Commonwealth Bank of Australia
Q1-10,2009-04-17,6.75,08-31-2009,Commonwealth Bank of Australia
Q1-10,2009-05-04,6.75,08-31-2009,Commonwealth Bank of Australia
Q1-10,2009-05-28,6.7,08-31-2009,Commonwealth Bank of Australia
Q1-10,2009-07-01,6.7,08-31-2009,Commonwealth Bank of Australia
Q1-10,2009-07-23,6.78,08-31-2009,Commonwealth Bank of Australia
Q1-10,2009-08-06,6.78,08-31-2009,Commonwealth Bank of Australia
Q2-14,2013-07-04,5.85,05-31-2014,Commonwealth Bank of Australia
Q2-14,2013-07-11,5.85,05-31-2014,Commonwealth Bank of Australia
Q2-14,2013-08-20,5.85,05-31-2014,Commonwealth Bank of Australia
Q2-14,2013-10-04,5.85,05-31-2014,Commonwealth Bank of Australia
Q2-14,2013-11-15,5.85,05-31-2014,Commonwealth Bank of Australia
Q2-14,2014-01-13,5.85,05-31-2014,Commonwealth Bank of Australia
Q2-14,2014-01-31,5.97,05-31-2014,Commonwealth Bank of Australia
Q2-14,2014-03-05,5.97,05-31-2014,Commonwealth Bank of Australia
Q2-14,2014-04-22,5.97,05-31-2014,Commonwealth Bank of Australia
Q3-14,2013-10-04,5.75,05-31-2014,Commonwealth Bank of Australia
Q3-14,2013-11-15,5.75,05-31-2014,Commonwealth Bank of Australia
Q3-14,2014-01-13,5.75,05-31-2014,Commonwealth Bank of Australia
Q3-14,2014-01-31,5.9,05-31-2014,Commonwealth Bank of Australia
Q3-14,2014-03-05,5.9,05-31-2014,Commonwealth Bank of Australia
Q3-14,2014-04-22,5.9,05-31-2014,Commonwealth Bank of Australia
Q4-14,2012-06-20,5.56,05-31-2014,Commonwealth Bank of Australia
Q4-14,2012-07-13,5.56,05-31-2014,Commonwealth Bank of Australia
Q4-14,2012-08-20,5.56,05-31-2014,Commonwealth Bank of Australia
Q4-14,2012-09-24,5.56,05-31-2014,Commonwealth Bank of Australia
Q4-14,2012-11-01,5.56,05-31-2014,Commonwealth Bank of Australia
Q4-14,2013-01-16,5.7,05-31-2014,Commonwealth Bank of Australia
Q4-14,2013-02-28,5.7,05-31-2014,Commonwealth Bank of Australia
Q4-14,2013-04-10,5.7,05-31-2014,Commonwealth Bank of Australia
Q4-14,2013-05-24,5.7,05-31-2014,Commonwealth Bank of Australia
Q4-14,2013-05-31,5.7,05-31-2014,Commonwealth Bank of Australia
Q4-14,2013-07-04,5.7,05-31-2014,Commonwealth Bank of Australia
Q4-14,2013-07-11,5.7,05-31-2014,Commonwealth Bank of Australia
Q4-14,2013-08-20,5.7,05-31-2014,Commonwealth Bank of Australia
Q4-14,2013-10-04,5.7,05-31-2014,Commonwealth Bank of Australia
Q4-14,2013-11-15,5.7,05-31-2014,Commonwealth Bank of Australia
Q4-14,2014-01-13,5.7,05-31-2014,Commonwealth Bank of Australia
Q4-14,2014-01-31,5.85,05-31-2014,Commonwealth Bank of Australia
Q4-14,2014-03-05,5.85,05-31-2014,Commonwealth Bank of Australia
Q4-14,2014-04-22,5.85,05-31-2014,Commonwealth Bank of Australia
Q1-15,2014-03-05,5.65,05-31-2014,Commonwealth Bank of Australia
Q1-15,2014-04-22,5.65,05-31-2014,Commonwealth Bank of Australia
2015,2013-07-04,5.55,05-31-2014,Commonwealth Bank of Australia
2015,2013-07-11,5.55,05-31-2014,Commonwealth Bank of Australia
2015,2013-08-20,5.55,05-31-2014,Commonwealth Bank of Australia
2015,2013-10-04,5.55,05-31-2014,Commonwealth Bank of Australia
2015,2013-11-15,5.55,05-31-2014,Commonwealth Bank of Australia
2015,2014-01-13,5.55,05-31-2014,Commonwealth Bank of Australia
2015,2014-01-31,5.55,05-31-2014,Commonwealth Bank of Australia
2015,2014-03-05,5.55,05-31-2014,Commonwealth Bank of Australia
2015,2014-04-22,5.55,05-31-2014,Commonwealth Bank of Australia
2016,2014-03-05,5.45,05-31-2014,Commonwealth Bank of Australia
Q1-22,2021-03-09,6.3,02-28-2022,Commonwealth Bank of Australia
Q1-22,2021-07-07,6.5,02-28-2022,Commonwealth Bank of Australia
Q1-22,2021-11-19,6.4,02-28-2022,Commonwealth Bank of Australia
Q1-22,2021-12-13,6.4,02-28-2022,Commonwealth Bank of Australia
Q1-22,2022-01-17,6.4,02-28-2022,Commonwealth Bank of Australia
Q2-22,2021-07-07,6.42,02-28-2022,Commonwealth Bank of Australia
Q2-22,2021-11-19,6.32,02-28-2022,Commonwealth Bank of Australia
Q2-22,2021-12-13,6.32,02-28-2022,Commonwealth Bank of Australia
Q2-22,2022-01-17,6.32,02-28-2022,Commonwealth Bank of Australia
Q3-22,2021-11-19,6.25,02-28-2022,Commonwealth Bank of Australia
Q3-22,2021-12-13,6.25,02-28-2022,Commonwealth Bank of Australia
Q3-22,2022-01-17,6.25,02-28-2022,Commonwealth Bank of Australia
Q4-22,2020-11-20,6.2,02-28-2022,Commonwealth Bank of Australia
Q4-22,2021-03-09,6.2,02-28-2022,Commonwealth Bank of Australia
Q4-22,2021-07-07,6.25,02-28-2022,Commonwealth Bank of Australia
Q4-22,2021-11-19,6.2,02-28-2022,Commonwealth Bank of Australia
Q4-22,2021-12-13,6.2,02-28-2022,Commonwealth Bank of Australia
Q4-22,2022-01-17,6.2,02-28-2022,Commonwealth Bank of Australia
2023,2021-03-09,6.2,02-28-2022,Commonwealth Bank of Australia
2023,2021-07-07,6.2,02-28-2022,Commonwealth Bank of Australia
2023,2021-11-19,6.2,02-28-2022,Commonwealth Bank of Australia
2023,2021-12-13,6.2,02-28-2022,Commonwealth Bank of Australia
2023,2022-01-17,6.2,02-28-2022,Commonwealth Bank of Australia
Q4-13,2011-12-14,5.79,11-30-2013,Commonwealth Bank of Australia
Q4-13,2012-01-24,5.79,11-30-2013,Commonwealth Bank of Australia
Q4-13,2012-02-21,5.79,11-30-2013,Commonwealth Bank of Australia
Q4-13,2012-02-29,5.79,11-30-2013,Commonwealth Bank of Australia
Q4-13,2012-05-11,5.79,11-30-2013,Commonwealth Bank of Australia
Q4-13,2012-06-20,5.79,11-30-2013,Commonwealth Bank of Australia
Q4-13,2012-07-13,6.12,11-30-2013,Commonwealth Bank of Australia
Q4-13,2012-08-20,6.12,11-30-2013,Commonwealth Bank of Australia
Q4-13,2012-09-24,6.12,11-30-2013,Commonwealth Bank of Australia
Q4-13,2012-11-01,6.12,11-30-2013,Commonwealth Bank of Australia
Q4-13,2012-12-14,5.75,11-30-2013,Commonwealth Bank of Australia
Q4-13,2012-12-21,5.75,11-30-2013,Commonwealth Bank of Australia
Q4-13,2013-01-16,6.0,11-30-2013,Commonwealth Bank of Australia
Q4-13,2013-02-28,6.0,11-30-2013,Commonwealth Bank of Australia
Q4-13,2013-04-10,6.0,11-30-2013,Commonwealth Bank of Australia
Q4-13,2013-05-20,6.0,11-30-2013,Commonwealth Bank of Australia
Q4-13,2013-05-24,6.0,11-30-2013,Commonwealth Bank of Australia
Q4-13,2013-05-31,6.0,11-30-2013,Commonwealth Bank of Australia
Q4-13,2013-07-04,6.0,11-30-2013,Commonwealth Bank of Australia
Q4-13,2013-07-11,6.0,11-30-2013,Commonwealth Bank of Australia
Q4-13,2013-08-20,6.0,11-30-2013,Commonwealth Bank of Australia
Q4-13,2013-10-04,6.1,11-30-2013,Commonwealth Bank of Australia
Q4-13,2013-11-15,6.1,11-30-2013,Commonwealth Bank of Australia
Q1-14,2013-04-10,5.9,11-30-2013,Commonwealth Bank of Australia
Q1-14,2013-05-20,5.9,11-30-2013,Commonwealth Bank of Australia
Q1-14,2013-05-24,5.9,11-30-2013,Commonwealth Bank of Australia
Q1-14,2013-05-31,5.9,11-30-2013,Commonwealth Bank of Australia
Q1-14,2013-07-04,5.9,11-30-2013,Commonwealth Bank of Australia
Q1-14,2013-07-11,5.9,11-30-2013,Commonwealth Bank of Australia
Q1-14,2013-08-20,5.9,11-30-2013,Commonwealth Bank of Australia
Q1-14,2013-10-04,5.9,11-30-2013,Commonwealth Bank of Australia
Q1-14,2013-11-15,5.9,11-30-2013,Commonwealth Bank of Australia
Q2-14,2013-07-04,5.85,11-30-2013,Commonwealth Bank of Australia
Q2-14,2013-07-11,5.85,11-30-2013,Commonwealth Bank of Australia
Q2-14,2013-08-20,5.85,11-30-2013,Commonwealth Bank of Australia
Q2-14,2013-10-04,5.85,11-30-2013,Commonwealth Bank of Australia
Q2-14,2013-11-15,5.85,11-30-2013,Commonwealth Bank of Australia
Q3-14,2013-10-04,5.75,11-30-2013,Commonwealth Bank of Australia
Q3-14,2013-11-15,5.75,11-30-2013,Commonwealth Bank of Australia
2014,2011-12-14,5.56,11-30-2013,Commonwealth Bank of Australia
2014,2012-05-11,5.56,11-30-2013,Commonwealth Bank of Australia
2014,2012-06-20,5.56,11-30-2013,Commonwealth Bank of Australia
2014,2012-07-13,5.56,11-30-2013,Commonwealth Bank of Australia
2014,2012-08-20,5.56,11-30-2013,Commonwealth Bank of Australia
2014,2012-09-24,5.56,11-30-2013,Commonwealth Bank of Australia
2014,2012-11-01,5.56,11-30-2013,Commonwealth Bank of Australia
2014,2013-01-16,5.7,11-30-2013,Commonwealth Bank of Australia
2014,2013-02-28,5.7,11-30-2013,Commonwealth Bank of Australia
2014,2013-04-10,5.7,11-30-2013,Commonwealth Bank of Australia
2014,2013-05-24,5.7,11-30-2013,Commonwealth Bank of Australia
2014,2013-05-31,5.7,11-30-2013,Commonwealth Bank of Australia
2014,2013-07-04,5.7,11-30-2013,Commonwealth Bank of Australia
2014,2013-07-11,5.7,11-30-2013,Commonwealth Bank of Australia
2014,2013-08-20,5.7,11-30-2013,Commonwealth Bank of Australia
2014,2013-10-04,5.7,11-30-2013,Commonwealth Bank of Australia
2014,2013-11-15,5.7,11-30-2013,Commonwealth Bank of Australia
2015,2013-07-04,5.55,11-30-2013,Commonwealth Bank of Australia
2015,2013-07-11,5.55,11-30-2013,Commonwealth Bank of Australia
2015,2013-08-20,5.55,11-30-2013,Commonwealth Bank of Australia
2015,2013-10-04,5.55,11-30-2013,Commonwealth Bank of Australia
2015,2013-11-15,5.55,11-30-2013,Commonwealth Bank of Australia
Q1-14,2013-04-10,5.9,02-28-2014,Commonwealth Bank of Australia
Q1-14,2013-05-20,5.9,02-28-2014,Commonwealth Bank of Australia
Q1-14,2013-05-24,5.9,02-28-2014,Commonwealth Bank of Australia
Q1-14,2013-05-31,5.9,02-28-2014,Commonwealth Bank of Australia
Q1-14,2013-07-04,5.9,02-28-2014,Commonwealth Bank of Australia
Q1-14,2013-07-11,5.9,02-28-2014,Commonwealth Bank of Australia
Q1-14,2013-08-20,5.9,02-28-2014,Commonwealth Bank of Australia
Q1-14,2013-10-04,5.9,02-28-2014,Commonwealth Bank of Australia
Q1-14,2013-11-15,5.9,02-28-2014,Commonwealth Bank of Australia
Q1-14,2014-01-13,5.9,02-28-2014,Commonwealth Bank of Australia
Q1-14,2014-01-31,5.98,02-28-2014,Commonwealth Bank of Australia
Q2-14,2013-07-04,5.85,02-28-2014,Commonwealth Bank of Australia
Q2-14,2013-07-11,5.85,02-28-2014,Commonwealth Bank of Australia
Q2-14,2013-08-20,5.85,02-28-2014,Commonwealth Bank of Australia
Q2-14,2013-10-04,5.85,02-28-2014,Commonwealth Bank of Australia
Q2-14,2013-11-15,5.85,02-28-2014,Commonwealth Bank of Australia
Q2-14,2014-01-13,5.85,02-28-2014,Commonwealth Bank of Australia
Q2-14,2014-01-31,5.97,02-28-2014,Commonwealth Bank of Australia
Q3-14,2013-10-04,5.75,02-28-2014,Commonwealth Bank of Australia
Q3-14,2013-11-15,5.75,02-28-2014,Commonwealth Bank of Australia
Q3-14,2014-01-13,5.75,02-28-2014,Commonwealth Bank of Australia
Q3-14,2014-01-31,5.9,02-28-2014,Commonwealth Bank of Australia
Q4-14,2012-05-11,5.56,02-28-2014,Commonwealth Bank of Australia
Q4-14,2012-06-20,5.56,02-28-2014,Commonwealth Bank of Australia
Q4-14,2012-07-13,5.56,02-28-2014,Commonwealth Bank of Australia
Q4-14,2012-08-20,5.56,02-28-2014,Commonwealth Bank of Australia
Q4-14,2012-09-24,5.56,02-28-2014,Commonwealth Bank of Australia
Q4-14,2012-11-01,5.56,02-28-2014,Commonwealth Bank of Australia
Q4-14,2013-01-16,5.7,02-28-2014,Commonwealth Bank of Australia
Q4-14,2013-02-28,5.7,02-28-2014,Commonwealth Bank of Australia
Q4-14,2013-04-10,5.7,02-28-2014,Commonwealth Bank of Australia
Q4-14,2013-05-24,5.7,02-28-2014,Commonwealth Bank of Australia
Q4-14,2013-05-31,5.7,02-28-2014,Commonwealth Bank of Australia
Q4-14,2013-07-04,5.7,02-28-2014,Commonwealth Bank of Australia
Q4-14,2013-07-11,5.7,02-28-2014,Commonwealth Bank of Australia
Q4-14,2013-08-20,5.7,02-28-2014,Commonwealth Bank of Australia
Q4-14,2013-10-04,5.7,02-28-2014,Commonwealth Bank of Australia
Q4-14,2013-11-15,5.7,02-28-2014,Commonwealth Bank of Australia
Q4-14,2014-01-13,5.7,02-28-2014,Commonwealth Bank of Australia
Q4-14,2014-01-31,5.85,02-28-2014,Commonwealth Bank of Australia
2015,2013-07-04,5.55,02-28-2014,Commonwealth Bank of Australia
2015,2013-07-11,5.55,02-28-2014,Commonwealth Bank of Australia
2015,2013-08-20,5.55,02-28-2014,Commonwealth Bank of Australia
2015,2013-10-04,5.55,02-28-2014,Commonwealth Bank of Australia
2015,2013-11-15,5.55,02-28-2014,Commonwealth Bank of Australia
2015,2014-01-13,5.55,02-28-2014,Commonwealth Bank of Australia
2015,2014-01-31,5.55,02-28-2014,Commonwealth Bank of Australia
Q3-13,2012-09-24,6.16,08-31-2013,Commonwealth Bank of Australia
Q3-13,2012-11-01,6.16,08-31-2013,Commonwealth Bank of Australia
Q3-13,2012-12-14,6.0,08-31-2013,Commonwealth Bank of Australia
Q3-13,2012-12-21,6.0,08-31-2013,Commonwealth Bank of Australia
Q3-13,2013-01-16,6.12,08-31-2013,Commonwealth Bank of Australia
Q3-13,2013-02-28,6.12,08-31-2013,Commonwealth Bank of Australia
Q3-13,2013-04-10,6.12,08-31-2013,Commonwealth Bank of Australia
Q3-13,2013-05-20,6.12,08-31-2013,Commonwealth Bank of Australia
Q3-13,2013-05-24,6.12,08-31-2013,Commonwealth Bank of Australia
Q3-13,2013-05-31,6.1,08-31-2013,Commonwealth Bank of Australia
Q3-13,2013-07-04,6.1,08-31-2013,Commonwealth Bank of Australia
Q3-13,2013-07-11,6.1,08-31-2013,Commonwealth Bank of Australia
Q3-13,2013-08-20,6.1,08-31-2013,Commonwealth Bank of Australia
Q4-13,2011-09-14,5.79,08-31-2013,Commonwealth Bank of Australia
Q4-13,2011-10-28,5.79,08-31-2013,Commonwealth Bank of Australia
Q4-13,2011-12-14,5.79,08-31-2013,Commonwealth Bank of Australia
Q4-13,2012-01-24,5.79,08-31-2013,Commonwealth Bank of Australia
Q4-13,2012-02-21,5.79,08-31-2013,Commonwealth Bank of Australia
Q4-13,2012-02-29,5.79,08-31-2013,Commonwealth Bank of Australia
Q4-13,2012-05-11,5.79,08-31-2013,Commonwealth Bank of Australia
Q4-13,2012-06-20,5.79,08-31-2013,Commonwealth Bank of Australia
Q4-13,2012-07-13,6.12,08-31-2013,Commonwealth Bank of Australia
