period,change_date,change,file,company
Q4-18,2017-11-21,6.73,02-28-2018,United Overseas Bank
Q4-18,2017-12-28,6.73,02-28-2018,United Overseas Bank
2019,2017-08-01,7.02,02-28-2018,United Overseas Bank
2019,2017-10-03,6.73,02-28-2018,United Overseas Bank
2019,2017-11-21,6.73,02-28-2018,United Overseas Bank
2019,2017-12-28,6.73,02-28-2018,United Overseas Bank
2020,2017-08-01,7.12,02-28-2018,United Overseas Bank
2020,2017-10-03,6.63,02-28-2018,United Overseas Bank
2020,2017-11-21,6.63,02-28-2018,United Overseas Bank
2020,2017-12-28,6.65,02-28-2018,United Overseas Bank
2021,2017-12-28,6.56,02-28-2018,United Overseas Bank
Q1-22,2021-03-31,6.4,02-28-2022,United Overseas Bank
Q1-22,2021-06-03,6.3,02-28-2022,United Overseas Bank
Q1-22,2021-08-02,6.64,02-28-2022,United Overseas Bank
Q1-22,2021-09-29,6.56,02-28-2022,United Overseas Bank
Q1-22,2021-11-16,6.52,02-28-2022,United Overseas Bank
Q1-22,2022-01-17,6.4,02-28-2022,United Overseas Bank
Q2-22,2021-06-03,6.3,02-28-2022,United Overseas Bank
Q2-22,2021-08-02,6.68,02-28-2022,United Overseas Bank
Q2-22,2021-09-29,6.6,02-28-2022,United Overseas Bank
Q2-22,2021-11-16,6.56,02-28-2022,United Overseas Bank
Q2-22,2022-01-17,6.45,02-28-2022,United Overseas Bank
Q3-22,2021-09-29,6.64,02-28-2022,United Overseas Bank
Q3-22,2021-11-16,6.6,02-28-2022,United Overseas Bank
Q3-22,2022-01-17,6.5,02-28-2022,United Overseas Bank
Q4-22,2020-04-01,6.85,02-28-2022,United Overseas Bank
Q4-22,2020-05-12,6.85,02-28-2022,United Overseas Bank
Q4-22,2020-06-22,6.85,02-28-2022,United Overseas Bank
Q4-22,2020-08-03,6.75,02-28-2022,United Overseas Bank
Q4-22,2020-09-04,6.7,02-28-2022,United Overseas Bank
Q4-22,2020-10-12,6.45,02-28-2022,United Overseas Bank
Q4-22,2021-01-04,6.25,02-28-2022,United Overseas Bank
Q4-22,2021-02-19,6.25,02-28-2022,United Overseas Bank
Q4-22,2021-03-31,6.5,02-28-2022,United Overseas Bank
Q4-22,2021-06-03,6.3,02-28-2022,United Overseas Bank
Q4-22,2021-08-02,6.7,02-28-2022,United Overseas Bank
Q4-22,2021-09-29,6.68,02-28-2022,United Overseas Bank
Q4-22,2021-11-16,6.68,02-28-2022,United Overseas Bank
Q4-22,2022-01-17,6.55,02-28-2022,United Overseas Bank
2023,2020-04-01,6.8,02-28-2022,United Overseas Bank
2023,2020-05-12,6.8,02-28-2022,United Overseas Bank
2023,2020-06-22,6.8,02-28-2022,United Overseas Bank
2023,2020-08-03,6.7,02-28-2022,United Overseas Bank
2023,2020-09-04,6.7,02-28-2022,United Overseas Bank
2023,2020-10-12,6.4,02-28-2022,United Overseas Bank
2023,2021-01-04,6.35,02-28-2022,United Overseas Bank
2023,2021-02-19,6.35,02-28-2022,United Overseas Bank
2023,2021-03-31,6.6,02-28-2022,United Overseas Bank
2023,2021-06-03,6.5,02-28-2022,United Overseas Bank
2023,2021-08-02,6.75,02-28-2022,United Overseas Bank
2023,2021-09-29,6.75,02-28-2022,United Overseas Bank
2023,2021-11-16,6.75,02-28-2022,United Overseas Bank
2023,2022-01-17,6.65,02-28-2022,United Overseas Bank
2024,2021-01-04,6.5,02-28-2022,United Overseas Bank
2024,2021-02-19,6.5,02-28-2022,United Overseas Bank
2024,2021-03-31,6.6,02-28-2022,United Overseas Bank
2024,2021-06-03,6.6,02-28-2022,United Overseas Bank
2024,2021-08-02,6.75,02-28-2022,United Overseas Bank
2024,2021-09-29,6.75,02-28-2022,United Overseas Bank
2024,2021-11-16,6.75,02-28-2022,United Overseas Bank
2024,2022-01-17,6.7,02-28-2022,United Overseas Bank
Q2-18,2017-06-09,6.9,05-31-2018,United Overseas Bank
Q2-18,2017-08-01,6.88,05-31-2018,United Overseas Bank
Q2-18,2017-10-03,6.68,05-31-2018,United Overseas Bank
Q2-18,2017-11-21,6.68,05-31-2018,United Overseas Bank
Q2-18,2017-12-28,6.68,05-31-2018,United Overseas Bank
Q2-18,2018-03-02,6.35,05-31-2018,United Overseas Bank
Q2-18,2018-04-24,6.35,05-31-2018,United Overseas Bank
Q3-18,2017-10-03,6.7,05-31-2018,United Overseas Bank
Q3-18,2017-11-21,6.7,05-31-2018,United Overseas Bank
Q3-18,2017-12-28,6.7,05-31-2018,United Overseas Bank
Q3-18,2018-03-02,6.4,05-31-2018,United Overseas Bank
Q3-18,2018-04-24,6.4,05-31-2018,United Overseas Bank
Q4-18,2017-08-01,6.92,05-31-2018,United Overseas Bank
Q4-18,2017-10-03,6.73,05-31-2018,United Overseas Bank
Q4-18,2017-11-21,6.73,05-31-2018,United Overseas Bank
Q4-18,2017-12-28,6.73,05-31-2018,United Overseas Bank
Q4-18,2018-03-02,6.5,05-31-2018,United Overseas Bank
Q4-18,2018-04-24,6.45,05-31-2018,United Overseas Bank
Q1-19,2018-03-02,6.55,05-31-2018,United Overseas Bank
Q1-19,2018-04-24,6.5,05-31-2018,United Overseas Bank
2019,2017-08-01,7.02,05-31-2018,United Overseas Bank
2019,2017-10-03,6.73,05-31-2018,United Overseas Bank
2019,2017-11-21,6.73,05-31-2018,United Overseas Bank
2019,2017-12-28,6.73,05-31-2018,United Overseas Bank
2019,2018-03-02,6.7,05-31-2018,United Overseas Bank
2019,2018-04-24,6.65,05-31-2018,United Overseas Bank
2020,2017-08-01,7.12,05-31-2018,United Overseas Bank
2020,2017-10-03,6.63,05-31-2018,United Overseas Bank
2020,2017-11-21,6.63,05-31-2018,United Overseas Bank
2020,2017-12-28,6.65,05-31-2018,United Overseas Bank
2020,2018-03-02,6.62,05-31-2018,United Overseas Bank
2020,2018-04-24,6.62,05-31-2018,United Overseas Bank
2021,2017-12-28,6.56,05-31-2018,United Overseas Bank
2021,2018-03-02,6.54,05-31-2018,United Overseas Bank
2021,2018-04-24,6.54,05-31-2018,United Overseas Bank
Q3-18,2017-10-03,6.7,08-31-2018,United Overseas Bank
Q3-18,2017-11-21,6.7,08-31-2018,United Overseas Bank
Q3-18,2017-12-28,6.7,08-31-2018,United Overseas Bank
Q3-18,2018-03-02,6.4,08-31-2018,United Overseas Bank
Q3-18,2018-04-24,6.4,08-31-2018,United Overseas Bank
Q3-18,2018-06-20,6.42,08-31-2018,United Overseas Bank
Q3-18,2018-07-24,6.85,08-31-2018,United Overseas Bank
Q4-18,2017-08-01,6.92,08-31-2018,United Overseas Bank
Q4-18,2017-10-03,6.73,08-31-2018,United Overseas Bank
Q4-18,2017-11-21,6.73,08-31-2018,United Overseas Bank
Q4-18,2017-12-28,6.73,08-31-2018,United Overseas Bank
Q4-18,2018-03-02,6.5,08-31-2018,United Overseas Bank
Q4-18,2018-04-24,6.45,08-31-2018,United Overseas Bank
Q4-18,2018-06-20,6.45,08-31-2018,United Overseas Bank
Q4-18,2018-07-24,6.95,08-31-2018,United Overseas Bank
Q1-19,2018-03-02,6.55,08-31-2018,United Overseas Bank
Q1-19,2018-04-24,6.5,08-31-2018,United Overseas Bank
Q1-19,2018-06-20,6.5,08-31-2018,United Overseas Bank
Q1-19,2018-07-24,7.0,08-31-2018,United Overseas Bank
Q2-19,2018-06-20,6.55,08-31-2018,United Overseas Bank
Q2-19,2018-07-24,7.1,08-31-2018,United Overseas Bank
2019,2017-08-01,7.02,08-31-2018,United Overseas Bank
2019,2017-10-03,6.73,08-31-2018,United Overseas Bank
2019,2017-11-21,6.73,08-31-2018,United Overseas Bank
2019,2017-12-28,6.73,08-31-2018,United Overseas Bank
2019,2018-03-02,6.7,08-31-2018,United Overseas Bank
2019,2018-04-24,6.65,08-31-2018,United Overseas Bank
2019,2018-06-20,6.65,08-31-2018,United Overseas Bank
2019,2018-07-24,7.2,08-31-2018,United Overseas Bank
2020,2017-08-01,7.12,08-31-2018,United Overseas Bank
2020,2017-10-03,6.63,08-31-2018,United Overseas Bank
2020,2017-11-21,6.63,08-31-2018,United Overseas Bank
2020,2017-12-28,6.65,08-31-2018,United Overseas Bank
2020,2018-03-02,6.62,08-31-2018,United Overseas Bank
2020,2018-04-24,6.62,08-31-2018,United Overseas Bank
2020,2018-06-20,6.62,08-31-2018,United Overseas Bank
2020,2018-07-24,6.9,08-31-2018,United Overseas Bank
2021,2017-12-28,6.56,08-31-2018,United Overseas Bank
2021,2018-03-02,6.54,08-31-2018,United Overseas Bank
2021,2018-04-24,6.54,08-31-2018,United Overseas Bank
2021,2018-06-20,6.54,08-31-2018,United Overseas Bank
2021,2018-07-24,6.6,08-31-2018,United Overseas Bank
Q4-18,2017-08-01,6.92,11-30-2018,United Overseas Bank
Q4-18,2017-10-03,6.73,11-30-2018,United Overseas Bank
Q4-18,2017-11-21,6.73,11-30-2018,United Overseas Bank
Q4-18,2017-12-28,6.73,11-30-2018,United Overseas Bank
Q4-18,2018-03-02,6.5,11-30-2018,United Overseas Bank
Q4-18,2018-04-24,6.45,11-30-2018,United Overseas Bank
Q4-18,2018-06-20,6.45,11-30-2018,United Overseas Bank
Q4-18,2018-07-24,6.95,11-30-2018,United Overseas Bank
Q4-18,2018-09-24,6.95,11-30-2018,United Overseas Bank
Q4-18,2018-11-07,6.95,11-30-2018,United Overseas Bank
Q1-19,2018-03-02,6.55,11-30-2018,United Overseas Bank
Q1-19,2018-04-24,6.5,11-30-2018,United Overseas Bank
Q1-19,2018-06-20,6.5,11-30-2018,United Overseas Bank
Q1-19,2018-07-24,7.0,11-30-2018,United Overseas Bank
Q1-19,2018-09-24,7.0,11-30-2018,United Overseas Bank
Q1-19,2018-11-07,7.0,11-30-2018,United Overseas Bank
Q2-19,2018-06-20,6.55,11-30-2018,United Overseas Bank
Q2-19,2018-07-24,7.1,11-30-2018,United Overseas Bank
Q2-19,2018-09-24,7.1,11-30-2018,United Overseas Bank
Q2-19,2018-11-07,7.1,11-30-2018,United Overseas Bank
Q3-19,2018-09-24,7.1,11-30-2018,United Overseas Bank
Q3-19,2018-11-07,7.1,11-30-2018,United Overseas Bank
2019,2017-08-01,7.02,11-30-2018,United Overseas Bank
2019,2017-10-03,6.73,11-30-2018,United Overseas Bank
2019,2017-11-21,6.73,11-30-2018,United Overseas Bank
2019,2017-12-28,6.73,11-30-2018,United Overseas Bank
2019,2018-03-02,6.7,11-30-2018,United Overseas Bank
2019,2018-04-24,6.65,11-30-2018,United Overseas Bank
2019,2018-06-20,6.65,11-30-2018,United Overseas Bank
2019,2018-07-24,7.2,11-30-2018,United Overseas Bank
2019,2018-09-24,6.95,11-30-2018,United Overseas Bank
2019,2018-11-07,6.95,11-30-2018,United Overseas Bank
2020,2017-08-01,7.12,11-30-2018,United Overseas Bank
2020,2017-10-03,6.63,11-30-2018,United Overseas Bank
2020,2017-11-21,6.63,11-30-2018,United Overseas Bank
2020,2017-12-28,6.65,11-30-2018,United Overseas Bank
2020,2018-03-02,6.62,11-30-2018,United Overseas Bank
2020,2018-04-24,6.62,11-30-2018,United Overseas Bank
2020,2018-06-20,6.62,11-30-2018,United Overseas Bank
2020,2018-07-24,6.9,11-30-2018,United Overseas Bank
2020,2018-09-24,6.65,11-30-2018,United Overseas Bank
2020,2018-11-07,6.65,11-30-2018,United Overseas Bank
2021,2017-12-28,6.56,11-30-2018,United Overseas Bank
2021,2018-03-02,6.54,11-30-2018,United Overseas Bank
2021,2018-04-24,6.54,11-30-2018,United Overseas Bank
2021,2018-06-20,6.54,11-30-2018,United Overseas Bank
2021,2018-07-24,6.6,11-30-2018,United Overseas Bank
2021,2018-09-24,6.6,11-30-2018,United Overseas Bank
2021,2018-11-07,6.6,11-30-2018,United Overseas Bank
2023,2019-05-06,6.6,11-30-2019,United Overseas Bank
2023,2019-05-31,6.7,11-30-2019,United Overseas Bank
2023,2019-07-08,6.7,11-30-2019,United Overseas Bank
2023,2019-08-13,6.7,11-30-2019,United Overseas Bank
2023,2019-09-18,6.8,11-30-2019,United Overseas Bank
2023,2019-11-01,6.8,11-30-2019,United Overseas Bank
2022,2019-05-06,6.6,11-30-2019,United Overseas Bank
2022,2019-05-31,6.7,11-30-2019,United Overseas Bank
2022,2019-07-08,6.7,11-30-2019,United Overseas Bank
2022,2019-08-13,6.7,11-30-2019,United Overseas Bank
2022,2019-09-18,6.9,11-30-2019,United Overseas Bank
2022,2019-11-01,6.9,11-30-2019,United Overseas Bank
2021,2017-12-28,6.56,11-30-2019,United Overseas Bank
2021,2018-03-02,6.54,11-30-2019,United Overseas Bank
2021,2018-04-24,6.54,11-30-2019,United Overseas Bank
2021,2018-06-20,6.54,11-30-2019,United Overseas Bank
2021,2018-07-24,6.6,11-30-2019,United Overseas Bank
2021,2018-09-24,6.6,11-30-2019,United Overseas Bank
2021,2018-11-07,6.6,11-30-2019,United Overseas Bank
2021,2018-12-10,6.6,11-30-2019,United Overseas Bank
2021,2019-01-17,6.6,11-30-2019,United Overseas Bank
2021,2019-03-07,6.6,11-30-2019,United Overseas Bank
2021,2019-05-06,6.6,11-30-2019,United Overseas Bank
2021,2019-05-31,6.7,11-30-2019,United Overseas Bank
2021,2019-07-08,6.7,11-30-2019,United Overseas Bank
2021,2019-08-13,6.7,11-30-2019,United Overseas Bank
2021,2019-09-18,7.0,11-30-2019,United Overseas Bank
2021,2019-11-01,7.0,11-30-2019,United Overseas Bank
2020,2017-12-28,6.65,11-30-2019,United Overseas Bank
2020,2018-03-02,6.62,11-30-2019,United Overseas Bank
2020,2018-04-24,6.62,11-30-2019,United Overseas Bank
2020,2018-06-20,6.62,11-30-2019,United Overseas Bank
2020,2018-07-24,6.9,11-30-2019,United Overseas Bank
2020,2018-09-24,6.65,11-30-2019,United Overseas Bank
2020,2018-11-07,6.65,11-30-2019,United Overseas Bank
2020,2018-12-10,6.7,11-30-2019,United Overseas Bank
2020,2019-01-17,6.7,11-30-2019,United Overseas Bank
2020,2019-03-07,6.7,11-30-2019,United Overseas Bank
2020,2019-05-06,6.7,11-30-2019,United Overseas Bank
2020,2019-05-31,7.0,11-30-2019,United Overseas Bank
2020,2019-07-08,7.0,11-30-2019,United Overseas Bank
2020,2019-08-13,7.0,11-30-2019,United Overseas Bank
2020,2019-09-18,7.25,11-30-2019,United Overseas Bank
2020,2019-11-01,7.25,11-30-2019,United Overseas Bank
Q4-19,2017-12-28,6.73,11-30-2019,United Overseas Bank
Q4-19,2018-03-02,6.7,11-30-2019,United Overseas Bank
Q4-19,2018-04-24,6.65,11-30-2019,United Overseas Bank
Q4-19,2018-06-20,6.65,11-30-2019,United Overseas Bank
Q4-19,2018-07-24,7.2,11-30-2019,United Overseas Bank
Q4-19,2018-09-24,6.95,11-30-2019,United Overseas Bank
Q4-19,2018-11-07,6.95,11-30-2019,United Overseas Bank
Q4-19,2018-12-10,7.1,11-30-2019,United Overseas Bank
Q4-19,2019-01-17,7.1,11-30-2019,United Overseas Bank
Q4-19,2019-03-07,6.9,11-30-2019,United Overseas Bank
Q4-19,2019-05-06,6.8,11-30-2019,United Overseas Bank
Q4-19,2019-05-31,6.99,11-30-2019,United Overseas Bank
Q4-19,2019-07-08,6.99,11-30-2019,United Overseas Bank
Q4-19,2019-08-13,6.99,11-30-2019,United Overseas Bank
Q4-19,2019-09-18,7.2,11-30-2019,United Overseas Bank
Q4-19,2019-11-01,7.2,11-30-2019,United Overseas Bank
Q3-20,2019-09-18,7.3,11-30-2019,United Overseas Bank
Q3-20,2019-11-01,7.3,11-30-2019,United Overseas Bank
Q2-20,2019-05-31,7.1,11-30-2019,United Overseas Bank
Q2-20,2019-07-08,7.1,11-30-2019,United Overseas Bank
Q2-20,2019-08-13,7.1,11-30-2019,United Overseas Bank
Q2-20,2019-09-18,7.3,11-30-2019,United Overseas Bank
Q2-20,2019-11-01,7.3,11-30-2019,United Overseas Bank
Q1-20,2019-03-07,6.85,11-30-2019,United Overseas Bank
Q1-20,2019-05-06,6.8,11-30-2019,United Overseas Bank
Q1-20,2019-05-31,7.1,11-30-2019,United Overseas Bank
Q1-20,2019-07-08,7.1,11-30-2019,United Overseas Bank
Q1-20,2019-08-13,7.1,11-30-2019,United Overseas Bank
Q1-20,2019-09-18,7.25,11-30-2019,United Overseas Bank
Q1-20,2019-11-01,7.25,11-30-2019,United Overseas Bank
Q3-19,2018-09-24,7.1,08-31-2019,United Overseas Bank
Q3-19,2018-11-07,7.1,08-31-2019,United Overseas Bank
Q3-19,2018-12-10,7.1,08-31-2019,United Overseas Bank
Q3-19,2019-01-17,7.1,08-31-2019,United Overseas Bank
Q3-19,2019-03-07,6.9,08-31-2019,United Overseas Bank
Q3-19,2019-05-06,6.75,08-31-2019,United Overseas Bank
Q3-19,2019-05-31,6.95,08-31-2019,United Overseas Bank
Q3-19,2019-07-08,6.95,08-31-2019,United Overseas Bank
Q3-19,2019-08-13,6.95,08-31-2019,United Overseas Bank
Q4-19,2017-10-03,6.73,08-31-2019,United Overseas Bank
Q4-19,2017-11-21,6.73,08-31-2019,United Overseas Bank
Q4-19,2017-12-28,6.73,08-31-2019,United Overseas Bank
Q4-19,2018-03-02,6.7,08-31-2019,United Overseas Bank
Q4-19,2018-04-24,6.65,08-31-2019,United Overseas Bank
Q4-19,2018-06-20,6.65,08-31-2019,United Overseas Bank
Q4-19,2018-07-24,7.2,08-31-2019,United Overseas Bank
Q4-19,2018-09-24,6.95,08-31-2019,United Overseas Bank
Q4-19,2018-11-07,6.95,08-31-2019,United Overseas Bank
Q4-19,2018-12-10,7.1,08-31-2019,United Overseas Bank
Q4-19,2019-01-17,7.1,08-31-2019,United Overseas Bank
Q4-19,2019-03-07,6.9,08-31-2019,United Overseas Bank
Q4-19,2019-05-06,6.8,08-31-2019,United Overseas Bank
Q4-19,2019-05-31,6.99,08-31-2019,United Overseas Bank
Q4-19,2019-07-08,6.99,08-31-2019,United Overseas Bank
Q4-19,2019-08-13,6.99,08-31-2019,United Overseas Bank
Q1-20,2019-03-07,6.85,08-31-2019,United Overseas Bank
Q1-20,2019-05-06,6.8,08-31-2019,United Overseas Bank
Q1-20,2019-05-31,7.1,08-31-2019,United Overseas Bank
Q1-20,2019-07-08,7.1,08-31-2019,United Overseas Bank
Q1-20,2019-08-13,7.1,08-31-2019,United Overseas Bank
Q2-20,2019-05-31,7.1,08-31-2019,United Overseas Bank
Q2-20,2019-07-08,7.1,08-31-2019,United Overseas Bank
Q2-20,2019-08-13,7.1,08-31-2019,United Overseas Bank
2020,2017-10-03,6.63,08-31-2019,United Overseas Bank
2020,2017-11-21,6.63,08-31-2019,United Overseas Bank
2020,2017-12-28,6.65,08-31-2019,United Overseas Bank
2020,2018-03-02,6.62,08-31-2019,United Overseas Bank
2020,2018-04-24,6.62,08-31-2019,United Overseas Bank
2020,2018-06-20,6.62,08-31-2019,United Overseas Bank
2020,2018-07-24,6.9,08-31-2019,United Overseas Bank
2020,2018-09-24,6.65,08-31-2019,United Overseas Bank
2020,2018-11-07,6.65,08-31-2019,United Overseas Bank
2020,2018-12-10,6.7,08-31-2019,United Overseas Bank
2020,2019-01-17,6.7,08-31-2019,United Overseas Bank
2020,2019-03-07,6.7,08-31-2019,United Overseas Bank
2020,2019-05-06,6.7,08-31-2019,United Overseas Bank
2020,2019-05-31,7.0,08-31-2019,United Overseas Bank
2020,2019-07-08,7.0,08-31-2019,United Overseas Bank
2020,2019-08-13,7.0,08-31-2019,United Overseas Bank
2021,2017-12-28,6.56,08-31-2019,United Overseas Bank
2021,2018-03-02,6.54,08-31-2019,United Overseas Bank
2021,2018-04-24,6.54,08-31-2019,United Overseas Bank
2021,2018-06-20,6.54,08-31-2019,United Overseas Bank
2021,2018-07-24,6.6,08-31-2019,United Overseas Bank
2021,2018-09-24,6.6,08-31-2019,United Overseas Bank
2021,2018-11-07,6.6,08-31-2019,United Overseas Bank
2021,2018-12-10,6.6,08-31-2019,United Overseas Bank
2021,2019-01-17,6.6,08-31-2019,United Overseas Bank
2021,2019-03-07,6.6,08-31-2019,United Overseas Bank
2021,2019-05-06,6.6,08-31-2019,United Overseas Bank
2021,2019-05-31,6.7,08-31-2019,United Overseas Bank
2021,2019-07-08,6.7,08-31-2019,United Overseas Bank
2021,2019-08-13,6.7,08-31-2019,United Overseas Bank
2022,2019-05-06,6.6,08-31-2019,United Overseas Bank
2022,2019-05-31,6.7,08-31-2019,United Overseas Bank
2022,2019-07-08,6.7,08-31-2019,United Overseas Bank
2022,2019-08-13,6.7,08-31-2019,United Overseas Bank
2023,2019-05-06,6.6,08-31-2019,United Overseas Bank
2023,2019-05-31,6.7,08-31-2019,United Overseas Bank
2023,2019-07-08,6.7,08-31-2019,United Overseas Bank
2023,2019-08-13,6.7,08-31-2019,United Overseas Bank
